0.000,0.050,0.100,0.150,0.200,0.250,0.300,0.350,0.400,0.450,0.500,0.550,0.600,0.650,0.700,0.750,0.800,0.850,0.900,0.950,1.000,1.050,1.100,1.150,1.200,1.250,1.301,1.351,1.401,1.451,1.501,1.551,1.601,1.651,1.701,1.751,1.801,1.851,1.901,1.951,2.001,2.051,2.101,2.151,2.201,2.251,2.301,2.351,2.401,2.451,2.501,2.551,2.601,2.651,2.701,2.751,2.801,2.851,2.901,2.951,3.001,3.051,3.101,3.151,3.201,3.251,3.301,3.351,3.401,3.451,3.501,3.551,3.601,3.651,3.701,3.751,3.802,3.852,3.902,3.952,4.002,4.052,4.102,4.152,4.202,4.252,4.302,4.352,4.402,4.452,4.502,4.552,4.602,4.652,4.702,4.752,4.802,4.852,4.902,4.952,5.002,5.052,5.102,5.152,5.202,5.252,5.302,5.352,5.402,5.452,5.502,5.552,5.602,5.652,5.702,5.752,5.802,5.852,5.902,5.952,6.002,6.052,6.102,6.152,6.202,6.252,6.302,6.353,6.403,6.453,6.503,6.553,6.603,6.653,6.703,6.753,6.803,6.853,6.903,6.953,7.003,7.053,7.103,7.153,7.203,7.253,7.303,7.353,7.403,7.453,7.503,7.553,7.603,7.653,7.703,7.753,7.803,7.853,7.903,7.953,8.003,8.053,8.103,8.153,8.203,8.253,8.303,8.353,8.403,8.453,8.503,8.553,8.603,8.653,8.703,8.753,8.803,8.854,8.904,8.954,9.004,9.054,9.104,9.154,9.204,9.254,9.304,9.354,9.404,9.454,9.504,9.554,9.604,9.654,9.704,9.754,9.804,9.854,9.904,9.954,10.004,10.054,10.104,10.154,10.204,10.254,10.304,10.354,10.404,10.454,10.504,10.554,10.604,10.654,10.704,10.754,10.804,10.854,10.904,10.954,11.004,11.054,11.104,11.154,11.204,11.254,11.304,11.355,11.405,11.455,11.505,11.555,11.605,11.655,11.705,11.755,11.805,11.855,11.905,11.955,12.005,12.055,12.105,12.155,12.205,12.255,12.305,12.355,12.405,12.455,12.505,12.555,12.605,12.655,12.705,12.755,12.805,12.855,12.905,12.955,13.005,13.055,13.105,13.155,13.205,13.255,13.305,13.355,13.405,13.455,13.505,13.555,13.605,13.655,13.705,13.755,13.805,13.855,13.906,13.956,14.006,14.056,14.106,14.156,14.206,14.256,14.306,14.356,14.406,14.456,14.506,14.556,14.606,14.656,14.706,14.756,14.806,14.856,14.906,14.956,15.006,15.056,15.106,15.156,15.206,15.256,15.306,15.356,15.406,15.456,15.506,15.556,15.606,15.656,15.706,15.756,15.806,15.856,15.906,15.956,16.006,16.056,16.106,16.156,16.206,16.256,16.306,16.356,16.407,16.457,16.507,16.557,16.607,16.657,16.707,16.757,16.807,16.857,16.907,16.957,17.007,17.057,17.107,17.157,17.207,17.257,17.307,17.357,17.407,17.457,17.507,17.557,17.607,17.657,17.707,17.757,17.807,17.857,17.907,17.957,18.007,18.057,18.107,18.157,18.207,18.257,18.307,18.357,18.407,18.457,18.507,18.557,18.607,18.657,18.707,18.757,18.807,18.857,18.907,18.958,19.008,19.058,19.108,19.158,19.208,19.258,19.308,19.358,19.408,19.458,19.508,19.558,19.608,19.658,19.708,19.758,19.808,19.858,19.908,19.958,20.008,20.058,20.108,20.158,20.208,20.258,20.308,20.358,20.408,20.458,20.508,20.558,20.608,20.658,20.708,20.758,20.808,20.858,20.908,20.958,21.008,21.058,21.108,21.158,21.208,21.258,21.308,21.358,21.408,21.459,21.509,21.559,21.609,21.659,21.709,21.759,21.809,21.859,21.909,21.959,22.009,22.059,22.109,22.159,22.209,22.259,22.309,22.359,22.409,22.459,22.509,22.559,22.609,22.659,22.709,22.759,22.809,22.859,22.909,22.959,23.009,23.059,23.109,23.159,23.209,23.259,23.309,23.359,23.409,23.459,23.509,23.559,23.609,23.659,23.709,23.759,23.809,23.859,23.909,23.959,24.010,24.060,24.110,24.160,24.210,24.260,24.310,24.360,24.410,24.460,24.510,24.560,24.610,24.660,24.710,24.760,24.810,24.860,24.910,24.960,25.010,25.060,25.110,25.160,25.210,25.260,25.310,25.360,25.410,25.460,25.510,25.560,25.610,25.660,25.710,25.760,25.810,25.860,25.910,25.960,26.010,26.060,26.110,26.160,26.210,26.260,26.310,26.360,26.410,26.460,26.511,26.561,26.611,26.661,26.711,26.761,26.811,26.861,26.911,26.961,27.011,27.061,27.111,27.161,27.211,27.261,27.311,27.361,27.411,27.461,27.511,27.561,27.611,27.661,27.711,27.761,27.811,27.861,27.911,27.961,28.011,28.061,28.111,28.161,28.211,28.261,28.311,28.361,28.411,28.461,28.511,28.561,28.611,28.661,28.711,28.761,28.811,28.861,28.911,28.961,29.011,29.062,29.112,29.162,29.212,29.262,29.312,29.362,29.412,29.462,29.512,29.562,29.612,29.662,29.712,29.762,29.812,29.862,29.912,29.962,30.012,30.062,30.112,30.162,30.212,30.262,30.312,30.362,30.412,30.462,30.512,30.562,30.612,30.662,30.712,30.762,30.812,30.862,30.912,30.962,31.012,31.062,31.112,31.162,31.212,31.262,31.312,31.362,31.412,31.462,31.512,31.563,31.613,31.663,31.713,31.763,31.813,31.863,31.913,31.963,32.013,32.063,32.113,32.163,32.213,32.263,32.313,32.363,32.413,32.463,32.513,32.563,32.613,32.663,32.713,32.763,32.813,32.863,32.913,32.963,33.013,33.063,33.113,33.163,33.213,33.263,33.313,33.363,33.413,33.463,33.513,33.563,33.613,33.663,33.713,33.763,33.813,33.863,33.913,33.963,34.013,34.064,34.114,34.164,34.214,34.264,34.314,34.364,34.414,34.464,34.514,34.564,34.614,34.664,34.714,34.764,34.814,34.864,34.914,34.964,35.014,35.064,35.114,35.164,35.214,35.264,35.314,35.364,35.414,35.464,35.514,35.564,35.614,35.664,35.714,35.764,35.814,35.864,35.914,35.964,36.014,36.064,36.114,36.164,36.214,36.264,36.314,36.364,36.414,36.464,36.514,36.564,36.615,36.665,36.715,36.765,36.815,36.865,36.915,36.965,37.015,37.065,37.115,37.165,37.215,37.265,37.315,37.365,37.415,37.465,37.515,37.565,37.615,37.665,37.715,37.765,37.815,37.865,37.915,37.965,38.015,38.065,38.115,38.165,38.215,38.265,38.315,38.365,38.415,38.465,38.515,38.565,38.615,38.665,38.715,38.765,38.815,38.865,38.915,38.965,39.015,39.065,39.116,39.166,39.216,39.266,39.316,39.366,39.416,39.466,39.516,39.566,39.616,39.666,39.716,39.766,39.816,39.866,39.916,39.966,40.016,40.066,40.116,40.166,40.216,40.266,40.316,40.366,40.416,40.466,40.516,40.566,40.616,40.666,40.716,40.766,40.816,40.866,40.916,40.966,41.016,41.066,41.116,41.166,41.216,41.266,41.316,41.366,41.416,41.466,41.516,41.566,41.616,41.667,41.717,41.767,41.817,41.867,41.917,41.967,42.017,42.067,42.117,42.167,42.217,42.267,42.317,42.367,42.417,42.467,42.517,42.567,42.617,42.667,42.717,42.767,42.817,42.867,42.917,42.967,43.017,43.067,43.117,43.167,43.217,43.267,43.317,43.367,43.417,43.467,43.517,43.567,43.617,43.667,43.717,43.767,43.817,43.867,43.917,43.967,44.017,44.067,44.117,44.168,44.218,44.268,44.318,44.368,44.418,44.468,44.518,44.568,44.618,44.668,44.718,44.768,44.818,44.868,44.918,44.968,45.018,45.068,45.118,45.168,45.218,45.268,45.318,45.368,45.418,45.468,45.518,45.568,45.618,45.668,45.718,45.768,45.818,45.868,45.918,45.968
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.058,0.202,0.331,0.257,0.099,0.020,0.002,0.000,0.000,0.000,0.000,0.002,0.024,0.110,0.252,0.303,0.196,0.072,0.015,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.008,0.013,0.020,0.030,0.045,0.061,0.080,0.101,0.119,0.137,0.147,0.150,0.140,0.125,0.107,0.089,0.072,0.057,0.045,0.034,0.026,0.021,0.016,0.012,0.011,0.009,0.008,0.007,0.007,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.010,0.012,0.012,0.014,0.014,0.016,0.017,0.018,0.020,0.021,0.023,0.024,0.026,0.028,0.030,0.033,0.035,0.039,0.041,0.045,0.048,0.051,0.054,0.056,0.056,0.056,0.055,0.054,0.050,0.046,0.042,0.038,0.034,0.031,0.027,0.025,0.023,0.022,0.021,0.021,0.020,0.020,0.021,0.021,0.022,0.022,0.024,0.025,0.026,0.028,0.028,0.029,0.030,0.031,0.032,0.033,0.034,0.033,0.034,0.033,0.033,0.033,0.034,0.033,0.032,0.033,0.032,0.031,0.032,0.030,0.030,0.030,0.029,0.029,0.028,0.028,0.027,0.027,0.026,0.026,0.026,0.026,0.025,0.025,0.026,0.026,0.026,0.027,0.027,0.027,0.028,0.029,0.029,0.029,0.030,0.030,0.031,0.032,0.032,0.032,0.033,0.032,0.033,0.032,0.033,0.033,0.033,0.033,0.032,0.032,0.032,0.032,0.030,0.031,0.030,0.030,0.029,0.029,0.029,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.027,0.028,0.028,0.029,0.028,0.029,0.029,0.030,0.030,0.030,0.030,0.030,0.031,0.030,0.031,0.031,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.029,0.029,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.030,0.029,0.028,0.029,0.030,0.030,0.030,0.029,0.030,0.030,0.030,0.030,0.030,0.031,0.030,0.031,0.030,0.030,0.031,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.029,0.029,0.030,0.029,0.030,0.029,0.029,0.029,0.029,0.028,0.029,0.029,0.029,0.028,0.030,0.029,0.029,0.030,0.030,0.030,0.030,0.030,0.030,0.029,0.030,0.031,0.030,0.031,0.030,0.030,0.031,0.031,0.031,0.030,0.030,0.031,0.030,0.030,0.030,0.030,0.030,0.029,0.030,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.028,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.031,0.030,0.030,0.031,0.031,0.031,0.030,0.030,0.030,0.030,0.030,0.029,0.030,0.029,0.029,0.029,0.029,0.028,0.029,0.029,0.029,0.029,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.029,0.030,0.030,0.030,0.029,0.030,0.030,0.030,0.030,0.031,0.031,0.030,0.030,0.030,0.031,0.030,0.030,0.030,0.030,0.030,0.029,0.030,0.030,0.029,0.030,0.029,0.030,0.029,0.029,0.029,0.029,0.028,0.028,0.029,0.028,0.028,0.028,0.029,0.028,0.029,0.030,0.030,0.030,0.031,0.030,0.031,0.031,0.033,0.033,0.032,0.032,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.031,0.031,0.030,0.030,0.030,0.029,0.029,0.028,0.028,0.027,0.026,0.026,0.026,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.025,0.025,0.025,0.026,0.026,0.027,0.027,0.028,0.028,0.029,0.029,0.030,0.031,0.032,0.032,0.033,0.033,0.034,0.033,0.034,0.035,0.034,0.034,0.034,0.033,0.033,0.032,0.031,0.031,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.021,0.021,0.022,0.022,0.023,0.025,0.026,0.028,0.031,0.034,0.039,0.041,0.046,0.048,0.052,0.054,0.055,0.055,0.054,0.051,0.049,0.046,0.042,0.039,0.036,0.033,0.032,0.029,0.027,0.026,0.024,0.024,0.022,0.020,0.018,0.017,0.017,0.015,0.014,0.013,0.012,0.011,0.010,0.009,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.010,0.011,0.014,0.017,0.022,0.029,0.036,0.048,0.061,0.076,0.093,0.111,0.127,0.141,0.147,0.143,0.132,0.115,0.094,0.073,0.056,0.040,0.027,0.018,0.011,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.020,0.088,0.222,0.308,0.229,0.089,0.017,0.002,0.000,0.000,0.000,0.000,0.003,0.027,0.122,0.286,0.323,0.169,0.042,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.010,0.018,0.031,0.050,0.070,0.094,0.117,0.136,0.151,0.159,0.159,0.156,0.147,0.137,0.126,0.117,0.111,0.106,0.105,0.104,0.105,0.105,0.102,0.101,0.095,0.088,0.082,0.075,0.067,0.060,0.054,0.050,0.044,0.040,0.038,0.035,0.034,0.034,0.034,0.036,0.036,0.037,0.039,0.039,0.042,0.043,0.046,0.048,0.051,0.056,0.059,0.063,0.068,0.071,0.074,0.075,0.077,0.076,0.074,0.072,0.068,0.065,0.061,0.058,0.054,0.052,0.050,0.048,0.048,0.049,0.050,0.050,0.052,0.055,0.056,0.057,0.059,0.059,0.060,0.060,0.061,0.062,0.062,0.062,0.063,0.063,0.064,0.063,0.063,0.065,0.065,0.065,0.065,0.064,0.065,0.064,0.065,0.064,0.064,0.063,0.062,0.060,0.060,0.059,0.058,0.057,0.057,0.055,0.056,0.054,0.054,0.053,0.053,0.053,0.052,0.051,0.051,0.052,0.051,0.052,0.052,0.053,0.052,0.053,0.053,0.054,0.055,0.055,0.056,0.056,0.057,0.057,0.058,0.058,0.058,0.059,0.058,0.059,0.059,0.058,0.059,0.058,0.059,0.058,0.057,0.057,0.057,0.057,0.058,0.058,0.057,0.057,0.058,0.058,0.058,0.057,0.057,0.057,0.057,0.056,0.057,0.057,0.058,0.057,0.058,0.057,0.058,0.058,0.059,0.058,0.057,0.058,0.059,0.058,0.057,0.058,0.058,0.058,0.058,0.057,0.057,0.057,0.058,0.057,0.057,0.057,0.057,0.057,0.056,0.056,0.057,0.057,0.055,0.056,0.056,0.055,0.056,0.056,0.055,0.055,0.056,0.056,0.057,0.056,0.056,0.057,0.056,0.057,0.057,0.057,0.058,0.057,0.058,0.059,0.059,0.058,0.058,0.059,0.059,0.059,0.059,0.059,0.059,0.058,0.059,0.059,0.059,0.058,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.056,0.057,0.057,0.057,0.057,0.057,0.056,0.057,0.058,0.058,0.057,0.058,0.057,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.057,0.058,0.058,0.059,0.058,0.057,0.058,0.057,0.058,0.057,0.058,0.057,0.058,0.058,0.058,0.058,0.057,0.057,0.059,0.057,0.058,0.058,0.058,0.058,0.058,0.057,0.057,0.057,0.057,0.057,0.058,0.058,0.058,0.057,0.057,0.058,0.057,0.058,0.057,0.058,0.058,0.058,0.058,0.057,0.058,0.059,0.058,0.058,0.057,0.057,0.057,0.057,0.058,0.058,0.058,0.058,0.058,0.057,0.057,0.058,0.057,0.057,0.057,0.056,0.057,0.057,0.056,0.057,0.057,0.057,0.058,0.057,0.058,0.057,0.057,0.058,0.058,0.058,0.058,0.058,0.057,0.058,0.057,0.058,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.056,0.057,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.057,0.056,0.056,0.056,0.056,0.057,0.056,0.057,0.056,0.057,0.057,0.057,0.058,0.058,0.058,0.058,0.059,0.057,0.059,0.059,0.059,0.060,0.059,0.058,0.059,0.059,0.060,0.060,0.059,0.059,0.059,0.059,0.058,0.059,0.059,0.059,0.059,0.059,0.057,0.058,0.057,0.058,0.057,0.056,0.057,0.056,0.056,0.056,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.055,0.057,0.057,0.057,0.056,0.057,0.057,0.056,0.058,0.057,0.056,0.056,0.056,0.055,0.055,0.054,0.054,0.054,0.054,0.052,0.053,0.053,0.051,0.052,0.051,0.051,0.050,0.051,0.050,0.052,0.051,0.051,0.052,0.053,0.054,0.053,0.055,0.055,0.055,0.057,0.058,0.060,0.061,0.062,0.064,0.064,0.066,0.066,0.066,0.067,0.067,0.067,0.067,0.067,0.066,0.066,0.065,0.065,0.064,0.064,0.063,0.063,0.062,0.061,0.061,0.061,0.059,0.058,0.057,0.055,0.054,0.052,0.050,0.049,0.048,0.047,0.047,0.047,0.048,0.050,0.053,0.056,0.061,0.064,0.068,0.071,0.073,0.075,0.074,0.074,0.073,0.070,0.068,0.065,0.059,0.056,0.053,0.050,0.047,0.045,0.043,0.042,0.040,0.039,0.037,0.036,0.036,0.035,0.036,0.037,0.040,0.042,0.047,0.052,0.057,0.062,0.069,0.076,0.082,0.089,0.094,0.099,0.100,0.101,0.102,0.102,0.104,0.106,0.111,0.118,0.128,0.137,0.148,0.155,0.159,0.156,0.146,0.132,0.110,0.089,0.065,0.045,0.028,0.016,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
